Data Month,metdiv20,Net New Enrollments Alternative Verification Process,Net New Enrollments Verified by School,Net New Enrollments Lifeline,Net New Enrollments National Verifier Application,Net New Enrollments Total,Total Alternative Verification Process,Total Verified by School,Total Lifeline,Total National Verifier Application,Total Subscribers,Num Eligible,Participation Rate
2022-12-01,23224,-1125,0,45,1413,334,858,1,7077,11264,19204,145543,0.1319472595727723
2023-01-01,23224,-19,0,280,1057,1317,840,1,7358,12322,20522,145543,0.14100300254907486
2023-02-01,23224,-23,0,124,896,996,817,1,7484,13221,21518,145543,0.1478463409439135
2023-03-01,23224,-28,0,-34,1088,1025,790,1,7447,14307,22546,145543,0.1549095456325622
2023-04-01,23224,-33,0,-80,892,780,757,1,7367,15198,23325,145543,0.16026191572250126
2023-05-01,23224,-21,0,-53,1184,1113,736,1,7317,16382,24436,145543,0.16789539861071986
2023-06-01,23224,-22,0,119,1019,1118,715,1,7436,17405,25557,145543,0.1755975897157541
2023-07-01,23224,-19,0,303,1078,1362,694,1,7739,18482,26916,145543,0.1849350363810008
2023-08-01,23224,-37,0,355,1075,1395,659,1,8095,19556,28311,145543,0.19451983262678385
2023-09-23,23224,-418,0,-45,610,143,241,1,8051,20166,28458,145543,0.19552984341397386
2022-01-01,23844,324,1,183,529,1038,2575,3,10546,5473,18597,119891,0.15511589693972025
2022-02-01,23844,140,0,414,429,982,2716,3,10960,5901,19581,119891,0.163323352044774
2022-03-01,23844,43,0,674,614,1331,2759,3,11634,6515,20914,119891,0.17444178462103077
2022-04-01,23844,-145,0,-421,709,141,2613,3,11213,7223,21055,119891,0.1756178528830354
2022-05-01,23844,-136,0,146,761,771,2477,3,11360,7986,21826,119891,0.18204869423059278
2022-06-01,23844,-127,0,409,647,929,2350,3,11768,8633,22756,119891,0.18980574021402774
2022-07-01,23844,-123,0,-11,930,794,2226,3,11758,9565,23551,119891,0.19643676339341568
2022-08-01,23844,-211,0,303,407,499,2016,3,12061,9970,24048,119891,0.2005821954942406
2022-09-01,23844,-80,0,179,847,946,1936,3,12240,10818,24995,119891,0.20848103694188888
2022-10-01,23844,-82,-1,225,841,984,1854,2,12463,11659,25979,119891,0.21668849204694263
2022-11-01,23844,-88,1,-26,736,622,1766,3,12437,12395,26601,119891,0.2218765378552185
2022-12-01,23844,-1028,3,-232,1175,-83,738,6,12206,13568,26520,119891,0.22120092417279028
2023-01-01,23844,-40,1,332,1087,1381,698,7,12539,14655,27900,119891,0.2327113795030486
2023-02-01,23844,-32,-1,42,952,961,666,6,12581,15606,28861,119891,0.2407269936859314
2023-03-01,23844,-25,0,-187,1295,1085,641,6,12397,16900,29946,119891,0.2497768806666055
2023-04-01,23844,-26,0,-42,1430,1362,614,6,12355,18333,31309,119891,0.2611455405326505
2023-05-01,23844,-32,0,69,1512,1549,582,6,12424,19844,32857,119891,0.2740572686857229
2023-06-01,23844,-28,1,220,1154,1348,554,7,12643,21001,34206,119891,0.2853091558165334
2023-07-01,23844,-27,0,255,997,1224,527,7,12897,21994,35426,119891,0.2954850656012545
2023-08-01,23844,-25,0,58,1523,1557,502,7,12955,23518,36983,119891,0.3084718619412633
2023-09-23,23844,-336,0,-145,839,359,166,7,12809,24357,37341,119891,0.3114579075994028
2022-01-01,29404,342,0,216,497,1052,3291,2,5133,4902,13328,103986,0.12817109995576328
2022-02-01,29404,266,0,184,292,746,3560,2,5316,5191,14071,103986,0.13531629257784702
2022-03-01,29404,330,0,359,529,1219,3890,2,5676,5724,15290,103986,0.14703902448406517
2022-04-01,29404,193,0,-1,439,631,4084,2,5675,6161,15923,103986,0.15312638239763046
2022-05-01,29404,217,0,89,297,599,4300,2,5763,6460,16522,103986,0.15888677321947184
2022-06-01,29404,278,0,187,379,847,4578,2,5952,6838,17370,103986,0.1670417171542323
2022-07-01,29404,353,-1,356,620,1328,4931,1,6303,7459,18698,103986,0.17981266708980054
2022-08-01,29404,223,0,188,570,981,5154,1,6494,8031,19676,103986,0.18921777931644645
2022-09-01,29404,259,0,269,1005,1533,5412,1,6765,9035,21209,103986,0.20396014848152635
2022-10-01,29404,185,0,95,627,907,5596,1,6858,9658,22118,103986,0.21270170984555614
2022-11-01,29404,176,0,-34,430,569,5773,1,6824,10089,22688,103986,0.2181832169715154
2022-12-01,29404,-228,0,-26,556,300,5544,1,6797,10646,22990,103986,0.22108745408035696
2023-01-01,29404,229,0,28,820,1077,5772,1,6824,11467,24066,103986,0.23143500086550112
2023-02-01,29404,265,0,-194,554,624,6037,1,6633,12018,24691,103986,0.2374454253457196
2023-03-01,29404,292,0,-258,682,717,6329,1,6377,12702,25406,103986,0.24432135095108956
2023-04-01,29404,232,0,-86,764,908,6560,1,6289,13467,26314,103986,0.25305329563595097
2023-05-01,29404,219,0,203,884,1307,6780,1,6494,14352,27623,103986,0.2656415286673206
2023-06-01,29404,183,0,391,856,1431,6964,1,6884,15210,29063,103986,0.279489546669744
2023-07-01,29404,202,0,422,634,1260,7165,1,7305,15843,30314,103986,0.2915200123093493
2023-08-01,29404,230,0,298,681,1207,7396,1,7602,16522,31523,103986,0.303146577423884
2023-09-23,29404,18,0,68,319,405,7415,1,7671,16842,31928,103986,0.30704133248706555
2022-01-01,31084,7571,1,-385,19645,26832,89335,20,177401,112890,379645,1702407,0.22300483961825815
2022-02-01,31084,11289,-2,2547,12120,25955,100624,18,179948,125013,405602,1702407,0.23825207485636513
2022-03-01,31084,15076,-1,6767,20908,42749,115703,17,186712,145917,448354,1702407,0.2633647535518827
2022-04-01,31084,13180,-2,5069,16059,34305,128882,15,191783,161983,482660,1702407,0.28351622144410826
2022-05-01,31084,15355,0,3965,16004,35324,144238,15,195747,177986,517983,1702407,0.3042650787972559
2022-06-01,31084,16823,-1,-11598,10329,15553,161059,14,184151,188316,533538,1702407,0.31340214179100534
2022-07-01,31084,20514,-7,-11352,5836,14990,181572,7,172799,194147,548524,1702407,0.3222049721365102
2022-08-01,31084,17547,0,-27107,10372,811,199120,7,145691,204521,549338,1702407,0.3226831186666878
2022-09-01,31084,15702,1,2574,7162,25438,214819,8,148263,211685,574778,1702407,0.33762666624373605
2022-10-01,31084,11021,0,1855,6473,19346,225839,8,150119,218157,594125,1702407,0.3489911636876493
2022-11-01,31084,8980,-1,-8950,2841,2868,234818,7,141169,220997,596992,1702407,0.35067524980806586
2022-12-01,31084,11211,0,-6250,3406,8365,246030,7,134921,224400,605361,1702407,0.35559123053417896
2023-01-01,31084,4775,0,8972,10297,24041,250804,7,143892,234698,629405,1702407,0.36971476268600867
2023-02-01,31084,11081,-1,1909,9826,22813,261883,6,145804,244524,652218,1702407,0.3831152010065748
2023-03-01,31084,10441,0,3317,17737,31493,272324,6,149117,262262,683711,1702407,0.40161430257276903
2023-04-01,31084,10919,0,-337,14139,24719,283244,6,148779,276403,708434,1702407,0.4161366817688132
2023-05-01,31084,9860,-2,4483,1093,15433,293102,4,153262,277494,723866,1702407,0.42520149411979624
2023-06-01,31084,12153,0,-1853,22910,33207,305255,4,151408,300407,757077,1702407,0.444709755070321
2023-07-01,31084,6047,0,63,20904,27014,311303,4,151471,321308,784087,1702407,0.4605755262989403
2023-08-01,31084,8120,0,6989,29454,44563,319420,4,158459,350769,828652,1702407,0.48675316772076244
2023-09-23,31084,5519,0,4041,21559,31119,324942,4,162501,372325,859772,1702407,0.5050331677442585
2022-01-01,33124,859,0,2872,10178,13909,6537,4,45527,52796,104864,530574,0.19764255315940849
2022-02-01,33124,423,0,1311,9396,11130,6960,4,46838,62191,115994,530574,0.21861983436806176
2022-03-01,33124,260,0,2433,11040,13733,7220,4,49271,73231,129727,530574,0.2445031230327909
2022-04-01,33124,-377,0,781,9091,9495,6843,4,50052,82322,139222,530574,0.2623988359776393
2022-05-01,33124,-319,0,-572,5331,4440,6524,4,49480,87653,143662,530574,0.2707671314463204
2022-06-01,33124,-250,2,-6273,2405,-4116,6274,6,43207,90058,139546,530574,0.2630094953767052
2022-07-01,33124,-247,-1,-1894,2042,-100,6027,5,41314,92100,139446,530574,0.2628210202535367
2022-08-01,33124,-415,-1,-6249,4564,-2101,5612,4,35065,96664,137345,530574,0.2588611579157667
2022-09-01,33124,-208,0,357,2273,2422,5404,4,35422,98937,139767,530574,0.2634260253989076
2022-10-01,33124,-202,0,1245,8392,9435,5202,4,36667,107329,149201,530574,0.28120676851862325
2022-11-01,33124,-403,0,1854,6710,8161,4799,4,38521,114039,157362,530574,0.29658822332040397
2022-12-01,33124,-369,-2,3256,6932,9817,4430,2,41777,120971,167179,530574,0.3150908261618549
2023-01-01,33124,-242,0,-3352,-10814,-14408,4188,2,38425,110156,152770,530574,0.28793344566450674
2023-02-01,33124,-145,0,134,4312,4301,4043,2,38559,114468,157071,530574,0.2960397607119836
2023-03-01,33124,-2206,0,-629,5633,2798,1837,2,37930,120101,159869,530574,0.3013132946582381
2023-04-01,33124,-95,0,-499,6646,6052,1742,2,37431,126747,165921,530574,0.3127198091123953
2023-05-01,33124,-81,0,2028,5850,7797,1661,2,39459,132597,173718,530574,0.32741521446584265
2023-06-01,33124,-68,0,2678,5145,7755,1593,2,42144,137746,181485,530574,0.3420540772823395
2023-07-01,33124,-64,0,1840,5078,6854,1529,2,43977,142818,188326,530574,0.3549476604582961
2023-08-01,33124,-78,0,1534,9889,11345,1451,2,45511,152707,199671,530574,0.37633016318176166
2023-09-23,33124,-40,0,-545,8501,7916,1411,2,44966,161208,207587,530574,0.3912498539317795
2022-01-01,33874,360,2,310,623,1297,2598,12,11214,5385,19210,222219,0.08644625347067532
2022-02-01,33874,111,5,642,619,1378,2709,17,11859,6006,20588,222219,0.0926473433864791
2022-03-01,33874,53,1,1070,703,1829,2760,18,12926,6707,22414,222219,0.10086446253470675
2022-04-01,33874,-142,0,-322,715,252,2621,18,12606,7422,22665,222219,0.10199397891269424
2022-05-01,33874,-107,0,302,1094,1288,2513,18,12909,8516,23954,222219,0.1077945630211638
2022-06-01,33874,-98,2,289,984,1178,2416,21,13197,9495,25133,222219,0.1131001399520293
2022-07-01,33874,-98,-3,-140,1119,875,2315,18,13058,10616,26007,222219,0.11703319698135622
2022-08-01,33874,-155,3,-107,1221,961,2159,21,12954,11832,26964,222219,0.12133975942651168
2022-09-01,33874,-111,-1,148,1469,1505,2049,20,13099,13301,28468,222219,0.12810785756393467
2022-10-01,33874,-68,0,89,1029,1052,1981,20,13187,14329,29519,222219,0.13283742614267907
2022-11-01,33874,-73,-1,-64,1058,917,1909,19,13123,15386,30435,222219,0.13695948591254573
2022-12-01,33874,-1075,-1,-39,1727,613,835,18,13083,17115,31049,222219,0.13972252597662665
2023-01-01,33874,-25,-1,200,1271,1445,810,17,13281,18384,32491,222219,0.146211620068491
2023-02-01,33874,-52,0,-61,1426,1314,758,17,13223,19808,33807,222219,0.15213370593873612
2023-03-01,33874,-33,0,-236,1497,1228,725,17,12988,21305,35037,222219,0.15766878619739985
2023-04-01,33874,-25,-1,-70,1250,1152,700,16,12915,22557,36188,222219,0.16284836130123886
2023-05-01,33874,-24,0,-241,1896,1633,677,16,12676,24449,37818,222219,0.17018346766028108
2023-06-01,33874,-31,0,130,1809,1910,648,17,12826,26285,39777,222219,0.17899909548688456
2023-07-01,33874,-29,0,-241,1227,957,618,16,12563,27484,40678,222219,0.18305365427798703
2023-08-01,33874,-26,-1,-39,1709,1645,593,15,12524,29193,42323,222219,0.19045626161579343
2023-09-23,33874,-11,0,52,1481,1524,581,15,12575,30675,43846,222219,0.1973098609929844
2022-01-01,35004,-14,1,994,442,1424,668,4,11928,5855,18456,300708,0.061375154635061255
2022-02-01,35004,-30,0,1272,-297,945,638,4,13201,5558,19401,300708,0.06451773813799433
2022-03-01,35004,-58,0,1574,812,2327,580,4,14775,6369,21727,300708,0.07225281668595449
2022-04-01,35004,-27,0,495,858,1328,553,4,15274,7232,23063,300708,0.07669566489750855
2022-05-01,35004,-11,0,676,1213,1878,541,4,15950,8446,24941,300708,0.08294092608111524
2022-06-01,35004,-15,0,345,1272,1602,526,4,16295,9718,26543,300708,0.08826835335275417
2022-07-01,35004,-4,-1,327,897,1219,522,3,16622,10615,27762,300708,0.09232211979727842
2022-08-01,35004,-9,0,135,1807,1932,513,3,16757,12421,29694,300708,0.09874695718105271
2022-09-01,35004,-11,0,433,2068,2490,502,3,17191,14489,32184,300708,0.10702741529989225
2022-10-01,35004,-10,0,660,1730,2379,492,3,17851,16218,34563,300708,0.11493874456283172
2022-11-01,35004,-9,0,232,1626,1849,483,3,18082,17843,36412,300708,0.12108756667597803
2022-12-01,35004,-6,0,242,2203,2440,477,3,18324,20047,38851,300708,0.12919842505021484
2023-01-01,35004,-10,0,584,2207,2781,467,3,18908,22250,41627,300708,0.13842997193290502
2023-02-01,35004,3,0,566,1594,2162,469,3,19475,23849,43796,300708,0.14564294930630378
2023-03-01,35004,-18,0,226,2569,2777,451,3,19701,26417,46573,300708,0.15487782167418226
2023-04-01,35004,-12,0,302,2087,2376,439,3,20003,28504,48949,300708,0.16277917448155685
2023-05-01,35004,-8,0,862,1808,2661,431,3,20864,30311,51609,300708,0.17162496508240552
2023-06-01,35004,-3,0,1367,2034,3399,428,3,22231,32346,55008,300708,0.18292828923739973
2023-07-01,35004,-5,0,774,1941,2709,423,3,23004,34286,57717,300708,0.19193702861247455
2023-08-01,35004,-4,0,135,2649,2780,419,3,23139,36936,60497,300708,0.2011818774359179
2023-09-23,35004,-1,0,440,1953,2392,418,3,23579,38889,62889,300708,0.20913643800630513
2022-01-01,35084,161,2,1113,1509,2785,1480,13,14775,12808,29074,312468,0.09304632794398146
2022-02-01,35084,34,0,1015,1618,2666,1515,13,15792,14425,31741,312468,0.1015816019560403
2022-03-01,35084,-21,2,1907,1581,3470,1492,14,17698,16005,35214,312468,0.11269634010522678
2022-04-01,35084,-64,0,402,1193,1533,1428,14,18104,17199,36749,312468,0.1176088431455381
2022-05-01,35084,-47,0,1097,844,1894,1380,14,19200,18048,38643,312468,0.12367026383501671
2022-06-01,35084,-55,1,1582,491,2020,1325,15,20784,18537,40661,312468,0.13012852516097648
2022-07-01,35084,-38,-1,1329,406,1696,1289,14,22114,18944,42361,312468,0.13556908227402487
2022-08-01,35084,-89,0,1031,1408,2349,1199,14,23141,20351,44708,312468,0.14308025141774516
2022-09-01,35084,-48,0,885,2003,2843,1151,14,24028,22357,47548,312468,0.1521691821242495
2022-10-01,35084,-27,1,423,1769,2164,1124,15,24449,24126,49713,312468,0.15909789162410232
2022-11-01,35084,-42,0,-820,1535,671,1082,15,23631,25657,50387,312468,0.1612549125030403
2022-12-01,35084,-506,0,-139,2550,1906,580,15,23490,28209,52291,312468,0.1673483364696545
2023-01-01,35084,-15,0,-66,2642,2562,564,15,23424,30848,54853,312468,0.17554757607178975
2023-02-01,35084,-19,-1,-15,2407,2372,546,14,23409,33256,57226,312468,0.18314195373606257
2023-03-01,35084,-25,0,-281,3261,2956,521,14,23126,36520,60181,312468,0.19259892212962607
2023-04-01,35084,-16,-1,-413,3434,3005,505,13,22711,39958,63184,312468,0.20220950625344036
2023-05-01,35084,-13,0,169,3626,3781,492,13,22880,43583,66964,312468,0.21430674501068908
2023-06-01,35084,-13,0,734,2439,3155,479,13,23612,46018,70119,312468,0.22440377894696417
2023-07-01,35084,-12,-2,610,2085,2681,467,11,24222,48105,72805,312468,0.2329998591855806
2023-08-01,35084,-15,-1,893,3086,3964,452,10,25113,51195,76771,312468,0.24569235889755112
2023-09-23,35084,-209,0,-664,465,-406,243,10,24451,51660,76362,312468,0.24438342486270595
2022-01-01,35154,163,0,761,1162,2085,1648,8,9467,8540,19666,296045,0.06642909017210222
2022-02-01,35154,73,0,1058,131,1259,1721,8,10524,8669,20924,296045,0.07067844415544934
2022-03-01,35154,-14,0,1027,1034,2048,1707,8,11551,9705,22973,296045,0.07759968923643365
2022-04-01,35154,-47,2,128,1033,1116,1660,10,11678,10738,24085,296045,0.0813558749514432
2022-05-01,35154,-36,2,379,1497,1840,1624,12,12057,12234,25924,296045,0.08756776841358577
2022-06-01,35154,-27,1,318,1093,1382,1597,13,12375,13324,27310,296045,0.09224948909794119
2022-07-01,35154,-42,1,117,777,853,1553,14,12493,14103,28161,296045,0.09512405208667601
2022-08-01,35154,-50,0,88,1155,1197,1504,14,12582,15257,29357,296045,0.09916397844922224
2022-09-01,35154,-45,0,384,1133,1471,1459,14,12965,16390,30829,296045,0.10413619551081761
2022-10-01,35154,-36,0,315,799,1078,1423,14,13279,17189,31904,296045,0.10776740022631695
2022-11-01,35154,-40,0,-933,746,-224,1384,14,12347,17936,31678,296045,0.10700400276984919
2022-12-01,35154,-558,1,423,1544,1408,824,15,12770,19479,33087,296045,0.11176341434579203
2023-01-01,35154,-17,0,302,1765,2050,808,15,13071,21243,35136,296045,0.11868465942677633
2023-02-01,35154,-19,-2,149,1997,2124,789,13,13221,23240,37260,296045,0.12585924437163268
2023-03-01,35154,-23,0,-29,2035,1983,766,13,13193,25272,39243,296045,0.1325575503724096
2023-04-01,35154,-11,0,-80,1853,1761,755,13,13114,27124,41006,296045,0.13851272610582852
2023-05-01,35154,-24,-1,31,2186,2192,731,12,13146,29308,43197,296045,0.1459136279957439
2023-06-01,35154,-18,-1,267,2075,2322,712,11,13413,31385,45520,296045,0.15376040804607408
2023-07-01,35154,-13,1,210,1898,2096,699,12,13623,33281,47613,296045,0.16083027918053
2023-08-01,35154,-19,-1,182,2081,2242,680,11,13806,35359,49852,296045,0.1683933185833235
2023-09-23,35154,-230,0,-519,268,-480,449,11,13286,35627,49375,296045,0.16678207704909725
2022-01-01,35614,3367,5,14052,12254,29677,45171,155,241054,122945,409326,2239269,0.18279447444679492
2022-02-01,35614,5054,0,8983,4546,18583,50225,155,250036,127492,427910,2239269,0.1910936113526334
2022-03-01,35614,7759,-1,22280,13863,43902,57984,154,272315,141356,471812,2239269,0.21069911654205012
2022-04-01,35614,5908,-3,12336,12322,30561,63892,151,284651,153677,502373,2239269,0.22434687391287067
2022-05-01,35614,8075,-1,9851,19351,37276,71968,150,294503,173027,539649,2239269,0.24099337774961382
2022-06-01,35614,7510,1,4968,17836,30315,79478,151,299470,190864,569963,2239269,0.25453083126681075
2022-07-01,35614,9089,-5,-18733,9954,306,88567,146,280736,200818,570268,2239269,0.2546670364301922
2022-08-01,35614,7946,-2,-6619,17043,18369,96513,144,274117,217863,588637,2239269,0.2628701598602044
2022-09-01,35614,7799,-2,2583,19990,30370,104312,142,276699,237854,619009,2239269,0.27643351468715904
2022-10-01,35614,5426,-2,2254,16074,23754,109738,140,278952,253929,642762,2239269,0.28704099418158335
2022-11-01,35614,3577,-3,-2154,10829,12249,113315,137,276798,264759,655010,2239269,0.2925106362835372
2022-12-01,35614,4731,-3,-5140,17301,16888,118046,134,271659,282059,671900,2239269,0.30005327631472595
2023-01-01,35614,2071,-2,4812,15983,22864,120117,132,276472,298041,694764,2239269,0.3102637512509663
2023-02-01,35614,4574,0,2538,16679,23792,124692,132,279010,314723,718558,2239269,0.3208895402919435
2023-03-01,35614,4378,-5,200,26436,31007,129070,127,279209,341160,749565,2239269,0.3347364698033153
2023-04-01,35614,3833,-1,-1305,27277,29805,132903,126,277904,368438,779371,2239269,0.3480470635729785
2023-05-01,35614,3114,0,8762,27392,39269,136017,126,286665,395831,818641,2239269,0.36558403657622196
2023-06-01,35614,4002,-1,15097,23506,42604,140590,128,302680,420929,864328,2239269,0.3859866769021498
2023-07-01,35614,1388,-1,10649,23150,35188,141393,124,312358,442419,896295,2239269,0.4002623177474435
2023-08-01,35614,3246,0,10973,28318,42536,144639,124,323330,470736,938831,2239269,0.4192578024346338
2023-09-23,35614,3539,0,1854,18308,23702,148178,124,325184,489044,962532,2239269,0.4298420600651373
2022-01-01,36084,797,0,-116,2529,3210,5527,4,24982,15551,46065,357668,0.12879262332666047
2022-02-01,36084,420,-1,-28,1833,2224,5947,3,24954,17384,48289,357668,0.13501068029569321
2022-03-01,36084,116,0,566,3153,3835,6063,3,25520,20536,52123,357668,0.14573011843385486
2022-04-01,36084,-207,0,369,2840,3002,5856,3,25889,23376,55125,357668,0.15412337698647907
2022-05-01,36084,-192,0,-267,3243,2784,5664,3,25622,26620,57909,357668,0.16190713175346969
2022-06-01,36084,-178,0,-937,3266,2151,5486,3,24685,29886,60060,357668,0.16792108883098292
2022-07-01,36084,-151,0,-1747,3222,1324,5335,3,22937,33109,61383,357668,0.17162004987865842
2022-08-01,36084,-254,0,-2349,3511,908,5081,3,20588,36620,62291,357668,0.17415871702249014
2022-09-01,36084,-142,0,483,1581,1922,4939,3,21071,38201,64213,357668,0.1795324155361956
2022-10-01,36084,-119,0,563,903,1347,4820,3,21634,39104,65560,357668,0.18329847791806927
2022-11-01,36084,-155,0,-923,329,-749,4665,3,20711,39433,64811,357668,0.1812043571133006
2022-12-01,36084,-2679,-1,-179,868,-1991,1986,2,20532,40301,62820,357668,0.17563774226377535
2023-01-01,36084,-71,0,1421,1691,3041,1915,2,21953,41992,65861,357668,0.18414004048447163
2023-02-01,36084,-41,0,-265,2237,1931,1874,2,21688,44228,67791,357668,0.18953610610957647
2023-03-01,36084,-55,0,-63,3256,3138,1819,2,21624,47483,70930,357668,0.1983124014449154
2023-04-01,36084,-47,0,2,3363,3318,1772,2,21626,50846,74248,357668,0.20758916089781584
2023-05-01,36084,-36,0,588,484,1036,1736,2,22214,51329,75283,357668,0.210482905935113
2023-06-01,36084,-47,0,-161,3538,3330,1689,2,22053,54867,78613,357668,0.21979321605511257
2023-07-01,36084,-56,0,234,4376,4554,1633,2,22288,59243,83166,357668,0.23252289833029513
2023-08-01,36084,-41,0,1748,4796,6503,1592,2,24036,64040,89669,357668,0.25070456400908103
2023-09-23,36084,-43,0,558,3172,3687,1549,2,24594,67212,93356,357668,0.26101300647527875
2022-01-01,37964,2095,-1,1308,1820,5222,13937,20,76124,21607,111686,452567,0.24678334920575296
2022-02-01,37964,598,0,4418,1914,6930,14535,20,80541,23521,118616,452567,0.2620959990454452
2022-03-01,37964,143,-2,8278,2536,10954,14680,18,88818,26056,129571,452567,0.2863023596506153
2022-04-01,37964,-966,-1,3279,2193,4503,13712,17,92097,28249,134075,452567,0.2962544772376245
