Data Month,metdiv20,Net New Enrollments Alternative Verification Process,Net New Enrollments Verified by School,Net New Enrollments Lifeline,Net New Enrollments National Verifier Application,Net New Enrollments Total,Total Alternative Verification Process,Total Verified by School,Total Lifeline,Total National Verifier Application,Total Subscribers,Num Eligible,Participation Rate
2022-05-01,37964,-725,-1,3652,3593,6520,12987,16,95749,31843,140594,452567,0.3106589742513263
2022-06-01,37964,-721,-1,5025,3073,7376,12265,15,100776,34919,147971,452567,0.3269593231499424
2022-07-01,37964,-623,-3,-6890,5223,-2291,11643,12,93886,40141,145680,452567,0.3218970892707599
2022-08-01,37964,-898,-2,-4782,7791,2110,10746,10,89101,47934,147791,452567,0.3265615919852751
2022-09-01,37964,-549,0,-2182,7458,4727,10196,10,86921,55392,152519,452567,0.337008663910537
2022-10-01,37964,-433,0,-1809,5185,2942,9763,10,85111,60576,155460,452567,0.3435071492176849
2022-11-01,37964,-441,0,-1479,4925,3007,9321,10,83633,65502,158467,452567,0.3501514692852108
2022-12-01,37964,-5634,0,-3799,6693,-2740,3688,10,79834,72194,155727,452567,0.34409711711194146
2023-01-01,37964,-171,0,-79,6769,6519,3516,10,79756,78964,162248,452567,0.3585060333608062
2023-02-01,37964,-138,0,-1730,6425,4555,3378,10,78025,85390,166803,452567,0.3685708414444712
2023-03-01,37964,-158,0,-2484,7171,4530,3220,10,75540,92562,171333,452567,0.378580409088599
2023-04-01,37964,-133,0,-2264,6519,4121,3087,10,73277,99081,175456,452567,0.3876906623770624
2023-05-01,37964,-122,0,-1237,8349,6988,2965,10,72040,107432,182446,452567,0.40313588927164373
2023-06-01,37964,-122,-1,912,5933,6720,2843,9,72959,113366,189176,452567,0.418006615595039
2023-07-01,37964,-108,0,-1600,5588,3880,2734,9,71353,118950,193048,452567,0.42656225487054955
2023-08-01,37964,-104,0,-531,7286,6650,2629,9,70823,126237,199698,452567,0.44125621178742597
2023-09-23,37964,-121,0,-1068,7459,6270,2509,9,69754,133695,205967,452567,0.4551083044057565
2022-01-01,40484,54,0,88,226,368,437,2,1121,1814,3374,46535,0.07250456645535619
2022-02-01,40484,25,0,36,250,311,462,2,1157,2064,3685,46535,0.07918770817664124
2022-03-01,40484,15,0,84,267,366,477,2,1241,2330,4051,46535,0.08705275599011497
2022-04-01,40484,-20,0,18,219,217,457,2,1259,2549,4267,46535,0.09169442355216503
2022-05-01,40484,-11,0,-27,149,111,446,2,1232,2699,4378,46535,0.09407972493821855
2022-06-01,40484,-11,0,22,203,214,435,2,1254,2901,4592,46535,0.0986784140969163
2022-07-01,40484,-9,-1,-7,238,221,426,1,1247,3139,4814,46535,0.10344901686902332
2022-08-01,40484,-16,0,-21,255,217,410,1,1226,3394,5031,46535,0.10811217363274954
2022-09-01,40484,-14,0,56,254,295,396,1,1281,3648,5326,46535,0.11445148812721608
2022-10-01,40484,-12,0,27,195,210,384,1,1309,3842,5536,46535,0.1189642204792092
2022-11-01,40484,-10,0,1,137,129,375,1,1310,3980,5665,46535,0.12173632749543355
2022-12-01,40484,-205,0,29,247,71,169,1,1339,4227,5735,46535,0.12324057161276458
2023-01-01,40484,-1,0,75,279,352,168,1,1414,4505,6088,46535,0.13082625980444826
2023-02-01,40484,-4,0,15,206,217,164,1,1429,4711,6304,46535,0.13546792736649835
2023-03-01,40484,3,0,-49,288,242,166,1,1380,4999,6546,46535,0.1406683141721285
2023-04-01,40484,0,0,-26,167,141,167,1,1354,5165,6687,46535,0.14369829160846675
2023-05-01,40484,-2,0,-18,354,333,164,1,1336,5519,7020,46535,0.15085419576662726
2023-06-01,40484,-4,0,-4,246,238,160,1,1332,5765,7258,46535,0.15596862576555282
2023-07-01,40484,-1,0,18,221,238,159,1,1350,5985,7495,46535,0.16106156656280218
2023-08-01,40484,0,0,-20,213,192,158,1,1330,6198,7688,46535,0.16520898248630064
2023-09-23,40484,-76,0,-44,-150,-270,82,1,1286,6048,7418,46535,0.15940689803373806
2022-01-01,41884,497,0,-151,1475,1821,3508,6,12414,9671,25599,201351,0.12713619500275639
2022-02-01,41884,299,0,82,1017,1398,3807,6,12496,10688,26997,201351,0.13407929436655394
2022-03-01,41884,95,0,302,1980,2377,3903,6,12798,12667,29374,201351,0.1458845498656575
2022-04-01,41884,-107,0,201,1731,1825,3796,6,12999,14398,31199,201351,0.15494832407090106
2022-05-01,41884,-107,0,179,2256,2328,3688,6,13178,16654,33527,201351,0.16651022344065836
2022-06-01,41884,-66,0,-284,1630,1281,3623,6,12895,18284,34808,201351,0.17287224796499645
2022-07-01,41884,-76,-2,-698,2058,1283,3547,4,12196,20342,36089,201351,0.17923427248933455
2022-08-01,41884,-116,0,-972,2062,974,3431,4,11224,22404,37063,201351,0.184071596366544
2022-09-01,41884,-77,0,189,1358,1471,3355,4,11413,23762,38534,201351,0.19137724669855127
2022-10-01,41884,-68,0,97,863,892,3287,4,11510,24625,39426,201351,0.1958073215429772
2022-11-01,41884,-80,0,-939,389,-630,3207,4,10571,25014,38796,201351,0.19267845702281092
2022-12-01,41884,-1571,0,-223,417,-1377,1635,4,10348,25431,37418,201351,0.1858346866913996
2023-01-01,41884,-33,0,973,1075,2016,1603,4,11321,26505,39433,201351,0.19584208670431236
2023-02-01,41884,-35,0,380,1088,1433,1568,4,11702,27592,40866,201351,0.20295901187478582
2023-03-01,41884,-41,0,464,1484,1907,1526,4,12165,29077,42772,201351,0.21242506866119365
2023-04-01,41884,-31,0,168,1829,1967,1496,4,12334,30906,44739,201351,0.22219407899637947
2023-05-01,41884,-27,0,715,201,888,1469,4,13048,31107,45627,201351,0.2266042880343281
2023-06-01,41884,-23,0,-144,1831,1665,1446,4,12907,32954,47311,201351,0.23496779256124878
2023-07-01,41884,-32,0,23,2294,2284,1413,4,12926,35228,49571,201351,0.24619197322089287
2023-08-01,41884,-35,0,974,2692,3631,1379,4,13900,37920,53203,201351,0.2642301255022324
2023-09-23,41884,-35,-1,309,1420,1693,1344,3,14209,39340,54895,201351,0.27263336164210755
2022-01-01,42034,53,0,-16,115,152,412,0,729,1161,2302,29547,0.07790977087352353
2022-02-01,42034,37,0,5,-46,-4,449,0,734,1115,2298,29547,0.07777439333942532
2022-03-01,42034,21,0,76,178,275,470,0,810,1293,2573,29547,0.0870815988086777
2022-04-01,42034,-11,0,101,144,234,459,0,911,1438,2808,29547,0.09503502893694792
2022-05-01,42034,-19,0,86,192,259,440,0,997,1629,3066,29547,0.10376687988628287
2022-06-01,42034,-12,0,-29,56,14,428,0,968,1684,3080,29547,0.10424070125562662
2022-07-01,42034,-9,0,-119,63,-65,419,0,849,1747,3015,29547,0.10204081632653061
2022-08-01,42034,-15,0,-108,90,-33,404,0,741,1837,2982,29547,0.10092395167022032
2022-09-01,42034,-11,0,2,104,95,393,0,743,1941,3077,29547,0.10413916810505297
2022-10-01,42034,-4,0,-9,116,104,389,0,734,2057,3181,29547,0.10765898399160659
2022-11-01,42034,-11,0,-41,72,20,378,0,693,2129,3200,29547,0.10830202727857312
2022-12-01,42034,-221,0,-7,90,-137,157,0,686,2220,3063,29547,0.10366534673570921
2023-01-01,42034,-2,0,73,115,186,155,0,759,2335,3249,29547,0.10996040207127628
2023-02-01,42034,-5,0,101,97,194,150,0,861,2432,3443,29547,0.11652621247503976
2023-03-01,42034,-1,0,-59,156,96,149,0,801,2588,3538,29547,0.11974142890987241
2023-04-01,42034,-1,0,-21,156,133,148,0,780,2743,3671,29547,0.1242427319186381
2023-05-01,42034,-5,0,10,56,61,143,0,790,2799,3732,29547,0.1263072393136359
2023-06-01,42034,-3,0,-42,137,92,140,0,748,2936,3824,29547,0.12942092259789487
2023-07-01,42034,-3,0,12,160,169,137,0,760,3097,3994,29547,0.13517446779706907
2023-08-01,42034,-6,0,8,182,184,131,0,768,3278,4178,29547,0.14140183436558704
2023-09-23,42034,-1,0,7,164,170,130,0,775,3443,4348,29547,0.14715537956476124
2022-01-01,42644,1080,1,574,1251,2905,9674,27,25463,15253,50416,383168,0.13157674962418572
2022-02-01,42644,723,0,1179,689,2589,10396,27,26642,15942,53005,383168,0.13833357691665274
2022-03-01,42644,230,-1,1818,1604,3651,10626,26,28460,17545,56655,383168,0.1478594245866043
2022-04-01,42644,-339,-2,-1491,2009,177,10287,24,26969,19554,56834,383168,0.14832658259562384
2022-05-01,42644,-351,-1,208,2615,2471,9936,23,27177,22170,59305,383168,0.1547754509771171
2022-06-01,42644,-271,-1,-4,1924,1649,9665,22,27174,24093,60952,383168,0.15907382662435277
2022-07-01,42644,-272,-1,-24,2163,1866,9393,21,27149,26256,62818,383168,0.16394375313178552
2022-08-01,42644,-468,0,-14,1571,1089,8923,21,27135,27828,63908,383168,0.16678845832637382
2022-09-01,42644,-305,0,599,2135,2429,8619,21,27734,29963,66336,383168,0.17312510439285117
2022-10-01,42644,-328,0,572,2371,2615,8291,21,28307,32334,68949,383168,0.1799445673960247
2022-11-01,42644,-442,0,-290,1860,1130,7849,21,28017,34194,70081,383168,0.18289888508434943
2022-12-01,42644,-4265,0,-589,2665,-2188,3586,21,27429,36859,67892,383168,0.17718598630365792
2023-01-01,42644,-183,0,294,2675,2787,3403,21,27724,39533,70680,383168,0.18446216803073326
2023-02-01,42644,-47,-1,-72,2774,2653,3356,20,27652,42306,73333,383168,0.19138602388508436
2023-03-01,42644,-74,0,-226,3775,3475,3282,20,27425,46080,76807,383168,0.20045254300985468
2023-04-01,42644,-86,0,127,2809,2849,3196,20,27552,48890,79657,383168,0.20789053365625523
2023-05-01,42644,-69,-1,-229,2903,2604,3127,19,27324,51792,82260,383168,0.21468389844663438
2023-06-01,42644,-76,0,-109,2405,2221,3052,19,27216,54197,84483,383168,0.22048553115082678
2023-07-01,42644,-50,0,108,2404,2462,3002,19,27323,56602,86944,383168,0.22690830131952563
2023-08-01,42644,-91,0,890,2515,3312,2911,19,28212,59116,90257,383168,0.23555463921830633
2023-09-23,42644,-91,0,1236,1975,3121,2820,19,29446,61092,93377,383168,0.24369728161015533
2022-01-01,45104,355,0,141,1173,1670,2961,8,10767,6279,20015,130599,0.15325538480386527
2022-02-01,45104,201,-1,604,869,1675,3163,7,11371,7148,21690,130599,0.1660809041416856
2022-03-01,45104,60,0,645,970,1675,3223,7,12016,8118,23365,130599,0.17890642347950597
2022-04-01,45104,-150,0,-829,1012,33,3073,7,11188,9131,23398,130599,0.1791591053530272
2022-05-01,45104,-128,-1,292,1024,1187,2945,6,11479,10153,24585,130599,0.18824799577332138
2022-06-01,45104,-106,-1,82,823,797,2839,5,11561,10977,25384,130599,0.19436595992312344
2022-07-01,45104,-116,-3,-53,821,649,2723,2,11508,11798,26033,130599,0.19933537010237445
2022-08-01,45104,-171,0,-76,619,372,2554,2,11432,12416,26404,130599,0.20217612692287076
2022-09-01,45104,-99,-1,216,838,955,2454,1,11649,13255,27358,130599,0.20948093017557562
2022-10-01,45104,-96,0,4,1000,908,2358,1,11652,14254,28267,130599,0.21644116723711515
2022-11-01,45104,-96,0,-103,487,286,2262,1,11549,14741,28553,130599,0.21863107680763252
2022-12-01,45104,-1306,0,-238,810,-735,954,1,11311,15551,27819,130599,0.2130108193784026
2023-01-01,45104,-29,0,142,936,1048,925,1,11451,16488,28865,130599,0.22102006906637875
2023-02-01,45104,-45,0,-5,920,869,880,1,11446,17409,29735,130599,0.22768168209557502
2023-03-01,45104,-35,0,-32,1493,1426,845,1,11415,18901,31161,130599,0.23860060184228057
2023-04-01,45104,-41,0,46,1190,1195,804,1,11460,20090,32356,130599,0.24775074847433748
2023-05-01,45104,-38,0,-126,1291,1128,766,1,11333,21382,33484,130599,0.25638787433288157
2023-06-01,45104,-25,0,-78,1212,1108,740,1,11256,22594,34591,130599,0.2648642026355485
2023-07-01,45104,-22,0,128,753,859,718,1,11384,23344,35449,130599,0.27143393134710064
2023-08-01,45104,-34,0,164,1078,1209,684,1,11547,24423,36658,130599,0.28069127634974234
2023-09-23,45104,-24,0,107,906,989,660,1,11657,25328,37648,130599,0.28827173255537947
2022-01-01,47664,802,1,1211,1672,3685,6301,3,26896,17710,50905,379629,0.13409144190775732
2022-02-01,47664,397,0,2188,2057,4646,6698,3,29082,19769,55548,379629,0.14632180365567435
2022-03-01,47664,284,0,2795,2479,5561,6983,3,31879,22250,61112,379629,0.16097821820777655
2022-04-01,47664,-73,0,-254,2103,1775,6912,3,31627,24351,62887,379629,0.1656538357185568
2022-05-01,47664,114,0,416,3081,3610,7026,3,32041,27429,66495,379629,0.17515785148131466
2022-06-01,47664,196,0,-30,2567,2734,7222,3,32010,29999,69235,379629,0.18237542442753318
2022-07-01,47664,297,0,60,2143,2500,7515,3,32074,32143,71736,379629,0.18896343535399035
2022-08-01,47664,166,0,-218,2297,2244,7680,3,31855,34440,73978,379629,0.1948692012464801
2022-09-01,47664,183,0,1050,2744,3978,7864,3,32906,37186,77963,379629,0.2053662918270206
2022-10-01,47664,185,0,496,2875,3557,8048,3,33400,40062,81519,379629,0.2147333317528429
2022-11-01,47664,144,0,176,2860,3183,8192,3,33577,42926,84700,379629,0.22311256516230318
2022-12-01,47664,-1496,0,-418,3454,1541,6698,3,33159,46381,86238,379629,0.22716388895474265
2023-01-01,47664,204,0,677,2968,3852,6902,3,33834,49347,90090,379629,0.2373106374908134
2023-02-01,47664,271,0,185,2602,3057,7173,3,34021,51954,93151,379629,0.24537377281503783
2023-03-01,47664,236,-1,66,4183,4486,7412,2,34086,56136,97638,379629,0.25719320705214826
2023-04-01,47664,218,0,-7,4399,4609,7627,2,34082,60537,102246,379629,0.26933137352520486
2023-05-01,47664,251,-2,527,4860,5635,7878,0,34606,65396,107884,379629,0.28418271522986915
2023-06-01,47664,198,0,273,4183,4654,8077,0,34884,69584,112546,379629,0.29646312584128187
2023-07-01,47664,163,0,825,3931,4919,8238,0,35707,73511,117460,379629,0.3094073424316899
2023-08-01,47664,244,0,577,5476,6299,8486,0,36287,78986,123757,379629,0.32599458945444104
2023-09-23,47664,-393,0,131,6080,5821,8095,0,36415,85068,129582,379629,0.3413385173419312
2022-01-01,47894,957,2,766,1837,3564,7609,12,24180,13353,45154,444926,0.10148653933463092
2022-02-01,47894,720,0,514,712,1950,8331,12,24697,14067,47104,444926,0.10586929062360932
2022-03-01,47894,459,0,1476,2004,3941,8789,12,26173,16072,51043,444926,0.11472244822734567
2022-04-01,47894,72,0,-36,1921,1956,8860,12,26139,17992,53005,444926,0.11913217029348701
2022-05-01,47894,179,0,409,1689,2279,9041,12,26548,19678,55285,444926,0.12425661795444636
2022-06-01,47894,200,0,-362,1840,1678,9241,12,26188,21524,56959,444926,0.12801904136867703
2022-07-01,47894,145,-4,-185,1903,1859,9386,8,26002,23422,58818,444926,0.13219726426416978
2022-08-01,47894,159,-1,-927,2110,1339,9546,7,25077,25529,60156,444926,0.13520450591783803
2022-09-01,47894,201,0,1050,2023,3270,9747,7,26126,27549,63426,444926,0.14255404269474026
2022-10-01,47894,247,0,408,2678,3334,9994,7,26531,30234,66763,444926,0.15005416631080223
2022-11-01,47894,19,0,300,2069,2385,10012,7,26831,32305,69148,444926,0.15541460827193734
2022-12-01,47894,-2110,-1,-147,3846,1586,7902,6,26684,36150,70735,444926,0.15898149355173669
2023-01-01,47894,-158,0,935,2864,3643,7743,6,27617,39014,74379,444926,0.16717161955021734
2023-02-01,47894,259,0,394,3342,4000,8002,6,28014,42358,78381,444926,0.17616637373405913
2023-03-01,47894,272,0,-210,4272,4327,8272,6,27803,46628,82709,444926,0.1858938340308276
2023-04-01,47894,174,0,-248,4227,4151,8445,6,27553,50855,86859,444926,0.19522122779967904
2023-05-01,47894,537,0,126,5606,6269,8983,6,27677,56461,93128,444926,0.20931121130255367
2023-06-01,47894,458,0,781,3480,4715,9440,6,28466,59942,97855,444926,0.21993544993999
2023-07-01,47894,460,0,690,3258,4408,9901,6,29151,63200,102256,444926,0.2298269824644997
2023-08-01,47894,423,0,683,3701,4804,10322,6,29833,66899,107058,444926,0.24061978845920445
2023-09-23,47894,-7,0,285,2496,2776,10315,6,30120,69394,109831,444926,0.24685228554860808
2022-01-01,48424,383,0,406,1696,2484,3045,3,7666,12427,23142,236272,0.09794643461772871
2022-02-01,48424,139,-1,-5,1221,1353,3184,2,7661,13649,24495,236272,0.10367288548791223
2022-03-01,48424,33,0,374,2365,2772,3217,2,8035,16013,27267,236272,0.1154051262951175
2022-04-01,48424,-152,0,87,1695,1629,3065,2,8122,17709,28896,236272,0.1222997223538972
2022-05-01,48424,-128,0,-172,1666,1366,2936,2,7950,19375,30262,236272,0.12808119455542763
2022-06-01,48424,-113,-1,-550,1394,732,2823,1,7401,20769,30993,236272,0.13117508634116612
2022-07-01,48424,-108,0,-63,757,586,2715,1,7337,21525,31579,236272,0.13365527866188123
2022-08-01,48424,-196,0,-465,1355,694,2519,1,6873,22880,32272,236272,0.13658833886368255
2022-09-01,48424,-109,0,206,1152,1249,2410,1,7079,24032,33521,236272,0.14187461908309068
2022-10-01,48424,-77,0,435,1979,2336,2333,1,7515,26011,35857,236272,0.15176152908512222
2022-11-01,48424,-111,0,292,2112,2294,2221,1,7807,28122,38150,236272,0.1614664454526986
2022-12-01,48424,-91,0,727,1639,2273,2130,1,8533,29760,40422,236272,0.17108248120809913
2023-01-01,48424,-103,0,-324,-752,-1179,2027,1,8209,29007,39243,236272,0.16609246969594366
2023-02-01,48424,-68,0,147,1181,1260,1959,1,8356,30188,40504,236272,0.17142953883659512
2023-03-01,48424,-1143,0,-346,1709,220,818,1,8011,31897,40724,236272,0.17236066905938918
2023-04-01,48424,-39,0,-143,2685,2503,779,1,7868,34581,43227,236272,0.1829543915487235
2023-05-01,48424,-47,0,-176,2647,2423,732,1,7692,37227,45649,236272,0.19320528881966548
2023-06-01,48424,-22,0,12,2697,2686,710,1,7704,39924,48336,236272,0.20457777476806394
2023-07-01,48424,-29,0,14,2630,2615,681,1,7717,42553,50951,236272,0.2156455271890025
2023-08-01,48424,-40,0,-27,4316,4250,641,1,7690,46869,55201,236272,0.23363327012934246
2023-09-23,48424,-30,0,-60,3911,3822,611,1,7631,50780,59022,236272,0.24980530913523397
2022-01-01,48864,340,1,272,753,1367,2416,7,6545,6612,15582,104351,0.149322958093358
2022-02-01,48864,74,0,420,615,1109,2491,7,6964,7228,16691,104351,0.15995055150405843
2022-03-01,48864,24,0,929,596,1551,2515,7,7894,7825,18241,104351,0.17480426637023125
2022-04-01,48864,-131,0,572,481,921,2383,7,8466,8307,19163,104351,0.18363983095514178
2022-05-01,48864,-98,-1,645,282,827,2285,6,9111,8587,19990,104351,0.19156500656438366
2022-06-01,48864,-88,-1,143,705,758,2197,5,9253,9293,20749,104351,0.1988385353278838
2022-07-01,48864,-83,-2,-241,608,282,2114,3,9012,9904,21031,104351,0.2015409531293423
2022-08-01,48864,-131,-1,-266,535,134,1982,2,8746,10437,21166,104351,0.20283466377897671
2022-09-01,48864,-104,-1,254,879,1029,1877,1,9000,11316,22195,104351,0.21269561384174565
2022-10-01,48864,-95,0,204,1128,1239,1782,1,9205,12444,23434,104351,0.22456900269283475
2022-11-01,48864,-81,0,-149,488,259,1701,1,9056,12932,23693,104351,0.227051010531763
2022-12-01,48864,-1057,0,-18,694,-382,643,1,9040,13628,23311,104351,0.2233902885453901
2023-01-01,48864,-22,0,88,902,968,621,1,9127,14530,24280,104351,0.23267625609721038
2023-02-01,48864,-20,0,-155,1168,995,601,1,8971,15699,25273,104351,0.24219221665341012
2023-03-01,48864,-35,0,-250,1265,979,566,1,8720,16962,26253,104351,0.251583597665571
2023-04-01,48864,-20,0,-234,931,678,545,1,8486,17894,26928,104351,0.25805215091374306
2023-05-01,48864,-27,0,-99,1785,1659,518,1,8387,19679,28587,104351,0.2739504173414725
2023-06-01,48864,-31,0,114,1934,2017,487,1,8500,21614,30605,104351,0.2932889957930446
2023-07-01,48864,-15,0,69,1650,1705,472,1,8570,23263,32309,104351,0.3096184991039856
2023-08-01,48864,-33,0,18,1347,1332,439,1,8587,24610,33640,104351,0.3223735278051959
2023-09-23,48864,-306,0,-254,350,-210,133,1,8332,24960,33431,104351,0.3203706720587249
2022-01-01,99999,141532,146,136934,211717,490325,1806426,6667,3528698,2240544,7582336,41183595,0.1841105906368786
2022-02-01,99999,157269,84,163943,111790,433080,1963692,6751,3692637,2352329,8015416,41183595,0.19462642831447813
2022-03-01,99999,160116,-3,241898,266561,668565,2123807,6749,3934477,2618880,8683892,41183595,0.21085803704120537
2022-04-01,99999,122844,-42,-65560,222893,280138,2246631,6646,3868412,2841517,8963203,41183595,0.21764013073652264
2022-05-01,99999,161749,76,28798,234010,424641,2408382,6722,3897212,3075528,9387846,41183595,0.2279511052884043
2022-06-01,99999,168772,0,3675,271072,443517,2577153,6721,3900848,3346567,9831294,41183595,0.2387186936934476
2022-07-01,99999,199265,-819,-112998,246903,332356,2776428,5901,3787786,3593426,10163538,41183595,0.24678608071976232
2022-08-01,99999,167337,-18,-82776,264206,348762,2943766,5883,3705015,3857638,10512308,41183595,0.2552547440309667
2022-09-01,99999,163218,-103,43455,243208,449781,3106990,5780,3748449,4100804,10962026,41183595,0.266174577522919
2022-10-01,99999,126024,-62,89185,251176,466317,3232974,5718,3836066,4351825,11426585,41183595,0.2774547729502488
2022-11-01,99999,111416,-61,40069,191081,342504,3344069,5656,3874756,4542502,11767000,41183595,0.28572056421980646
2022-12-01,99999,39181,-99,18440,271502,329029,3383579,5558,3894523,4814418,12098094,41183595,0.293760027506098
2023-01-01,99999,68896,-51,31050,251787,351678,3452476,5507,3925544,5066133,12449667,41183595,0.30229675189841976
2023-02-01,99999,137051,-108,14998,278296,430237,3589531,5399,3940559,5344550,12880049,41183595,0.3127470780537736
2023-03-01,99999,136718,-99,-45547,376963,468051,3726248,5300,3895002,5721512,13348055,41183595,0.3241109718566337
2023-04-01,99999,126847,-40,-52343,417856,492324,3853099,5260,3842650,6139355,13840362,41183595,0.3360649307084532
2023-05-01,99999,139864,-78,-16858,405204,528133,3992959,5182,3825776,6544546,14368461,41183595,0.3488879734758464
2023-06-01,99999,159051,-74,13691,406606,579285,4157284,5165,3848385,6968580,14979414,41183595,0.3637228367266141
2023-07-01,99999,108330,-39,9218,357565,475073,4260078,5067,3848773,7308001,15421908,41183595,0.3744672605681947
2023-08-01,99999,131241,-71,49842,417886,598897,4391318,4996,3898603,7725863,16020780,41183595,0.3890087788596406
2023-09-23,99999,116506,33,-24643,272234,364124,4507823,5029,3873957,7998094,16384901,41183595,0.3978501876778848
