Block Group,High Cost,Tract,County,Population
010159819031,1,01015981903,01015,0
010259578004,1,01025957800,01025,594
010479570001,1,01047957000,01047,293
010599731001,1,01059973100,01059,894
010857811001,1,01085781100,01085,1219
010857811002,1,01085781100,01085,484
011056868001,1,01105686800,01105,486
011310352001,1,01131035200,01131,873
020130001001,1,02013000100,02013,909
020130001002,1,02013000100,02013,1336
020130001003,1,02013000100,02013,1164
020160001001,1,02016000100,02016,912
020160002001,1,02016000200,02016,1762
020160002002,1,02016000200,02016,2577
020209800001,1,02020980000,02020,0
020500001001,1,02050000100,02050,1836
020500001002,1,02050000100,02050,1594
020500001003,1,02050000100,02050,1465
020500001004,1,02050000100,02050,2854
020500001005,1,02050000100,02050,3073
020500002001,1,02050000200,02050,3085
020500002002,1,02050000200,02050,1894
020500002003,1,02050000200,02050,653
020500002004,1,02050000200,02050,641
020500003001,1,02050000300,02050,1419
020600001001,1,02060000100,02060,849
020700001001,1,02070000100,02070,2689
020700002001,1,02070000200,02070,2210
020900019021,1,02090001902,02090,1173
021050004003,1,02105000400,02105,750
021220001001,1,02122000100,02122,441
021220002002,1,02122000200,02122,597
021220004001,1,02122000400,02122,1363
021220008001,1,02122000800,02122,1664
021220008002,1,02122000800,02122,532
021220012001,1,02122001200,02122,955
021500001001,1,02150000100,02150,333
021500001002,1,02150000100,02150,302
021500001003,1,02150000100,02150,978
021580001001,1,02158000100,02158,3459
021580001002,1,02158000100,02158,371
021580001003,1,02158000100,02158,2314
021580001004,1,02158000100,02158,2210
021640001001,1,02164000100,02164,986
021700001011,1,02170000101,02170,499
021800001001,1,02180000100,02180,6176
021880001001,1,02188000100,02188,1467
021880001002,1,02188000100,02188,978
021880001003,1,02188000100,02188,633
021880001004,1,02188000100,02188,659
021880001005,1,02188000100,02188,840
021980001001,1,02198000100,02198,1003
021980001002,1,02198000100,02198,562
021980002001,1,02198000200,02198,917
021980003001,1,02198000300,02198,13
021989401003,1,02198940100,02198,75
022200001001,1,02220000100,02220,50
022400001001,1,02240000100,02240,1252
022400004001,1,02240000400,02240,2087
022400004002,1,02240000400,02240,150
022400004003,1,02240000400,02240,2045
022820001001,1,02282000100,02282,562
022900001001,1,02290000100,02290,540
022900001002,1,02290000100,02290,600
022900002001,1,02290000200,02290,686
022900003001,1,02290000300,02290,725
022900003002,1,02290000300,02290,519
022900003003,1,02290000300,02290,569
022900004001,1,02290000400,02290,1083
040019427001,1,04001942700,04001,1052
040019441003,1,04001944100,04001,991
040019443021,1,04001944302,04001,1119
040019449021,1,04001944902,04001,1632
040019450021,1,04001945002,04001,1247
040019702011,1,04001970201,04001,1563
040019702021,1,04001970202,04001,346
040019702022,1,04001970202,04001,636
040019703001,1,04001970300,04001,1578
040030002031,1,04003000203,04003,884
040030003031,1,04003000303,04003,1039
040030005031,1,04003000503,04003,3146
040030014013,1,04003001401,04003,105
040050023013,1,04005002301,04005,626
040059800001,1,04005980000,04005,333
040059801001,1,04005980100,04005,10
040070013001,1,04007001300,04007,411
040120206022,1,04012020602,04012,258
040130405354,1,04013040535,04013,44
040130506211,1,04013050621,04013,0
040136108002,1,04013610800,04013,0
040136113001,1,04013611300,04013,0
040137233052,1,04013723305,04013,828
040139407001,1,04013940700,04013,34
040139801001,1,04013980100,04013,0
040159504032,1,04015950403,04015,954
040159504042,1,04015950404,04015,1162
040159548011,1,04015954801,04015,1491
040159548012,1,04015954801,04015,596
040159548013,1,04015954801,04015,702
040159548023,1,04015954802,04015,238
040159548024,1,04015954802,04015,518
040179400082,1,04017940008,04017,604
040179400131,1,04017940013,04017,408
040179601002,1,04017960100,04017,10
040179602003,1,04017960200,04017,0
040190040614,1,04019004061,04019,1187
040190043163,1,04019004316,04019,724
040199800011,1,04019980001,04019,0
040199802001,1,04019980200,04019,5559
040210008081,1,04021000808,04021,5615
040210020051,1,04021002005,04021,7480
040210023001,1,04021002300,04021,591
040210024003,1,04021002400,04021,822
040250012023,1,04025001202,04025,670
040250014034,1,04025001403,04025,1323
040250015012,1,04025001501,04025,2252
040250021002,1,04025002100,04025,582
040270121001,1,04027012100,04027,201
040279800031,1,04027980003,04027,0
040279800041,1,04027980004,04027,0
050014801001,1,05001480100,05001,1204
050014808001,1,05001480800,05001,744
050039601002,1,05003960100,05003,602
050170801001,1,05017080100,05017,1397
050170801002,1,05017080100,05017,805
050399701001,1,05039970100,05039,573
050434901002,1,05043490100,05043,286
050690001021,1,05069000102,05069,1332
050690023004,1,05069002300,05069,200
050774701002,1,05077470100,05077,411
050774704001,1,05077470400,05077,410
050799603002,1,05079960300,05079,407
050799606002,1,05079960600,05079,4684
051074806002,1,05107480600,05107,641
051279503002,1,05127950300,05127,941
051299701001,1,05129970100,05129,596
051299703001,1,05129970300,05129,580
060070017041,1,06007001704,06007,837
060090003022,1,06009000302,06009,1126
060110003021,1,06011000302,06011,469
060110004003,1,06011000400,06011,362
060190064111,1,06019006411,06019,343
060190078021,1,06019007802,06019,722
060190082001,1,06019008200,06019,732
060190082003,1,06019008200,06019,199
060190082006,1,06019008200,06019,1018
060190083041,1,06019008304,06019,1321
060210103001,1,06021010300,06021,476
060230101021,1,06023010102,06023,1042
060230101023,1,06023010102,06023,168
060230101024,1,06023010102,06023,921
060270008001,1,06027000800,06027,1019
060290043021,1,06029004302,06029,5469
060290045002,1,06029004500,06029,1796
060290052061,1,06029005206,06029,726
060290055143,1,06029005514,06029,1680
060290057002,1,06029005700,06029,0
060290060021,1,06029006002,06029,4284
060310016011,1,06031001601,06031,1568
060319801001,1,06031980100,06031,9076
060319818001,1,06031981800,06031,2987
060330001002,1,06033000100,06033,901
060330001003,1,06033000100,06033,529
060330007023,1,06033000702,06033,0
060330011012,1,06033001101,06033,857
060330013021,1,06033001302,06033,634
060330013025,1,06033001302,06033,408
060350401001,1,06035040100,06035,391
060350401002,1,06035040100,06035,1008
060350401003,1,06035040100,06035,294
060350406002,1,06035040600,06035,1423
060374303012,1,06037430301,06037,0
060375991001,1,06037599100,06037,223
060379001021,1,06037900102,06037,761
060379012091,1,06037901209,06037,1219
060379110012,1,06037911001,06037,801
060379304001,1,06037930400,06037,64
060411330001,1,06041133000,06041,1101
060430002002,1,06043000200,06043,353
060430002003,1,06043000200,06043,757
060450101001,1,06045010100,06045,397
060450108021,1,06045010802,06045,578
060450111021,1,06045011102,06045,1106
060450112001,1,06045011200,06045,1514
060450112002,1,06045011200,06045,914
060450118001,1,06045011800,06045,852
060470019022,1,06047001902,06047,601
060470020011,1,06047002001,06047,1365
060490003001,1,06049000300,06049,800
060490003002,1,06049000300,06049,967
060490003003,1,06049000300,06049,760
060530111011,1,06053011101,06053,690
060530113033,1,06053011303,06053,809
060530113051,1,06053011305,06053,640
060530114001,1,06053011400,06053,2145
060530114002,1,06053011400,06053,2283
060530115021,1,06053011502,06053,2060
060530141051,1,06053014105,06053,237
060552014031,1,06055201403,06055,885
060552018001,1,06055201800,06055,961
060630002021,1,06063000202,06063,733
060659810001,1,06065981000,06065,6758
060670087082,1,06067008708,06067,0
060690008021,1,06069000802,06069,746
060710103001,1,06071010300,06071,745
060710103002,1,06071010300,06071,838
060710116022,1,06071011602,06071,252
060730209021,1,06073020902,06073,767
060730209031,1,06073020903,06073,642
060730209032,1,06073020903,06073,1086
060730210013,1,06073021001,06073,859
060730211011,1,06073021101,06073,493
060730211021,1,06073021102,06073,1944
060790109042,1,06079010904,06079,0
060790114001,1,06079011400,06079,2989
060790115053,1,06079011505,06079,1925
060790127052,1,06079012705,06079,659
060790127081,1,06079012708,06079,1017
060816138002,1,06081613800,06081,492
060830018001,1,06083001800,06083,1166
060830019051,1,06083001905,06083,1522
060830029321,1,06083002932,06083,346
060830031021,1,06083003102,06083,775
060839801001,1,06083980100,06083,9
060855135001,1,06085513500,06085,1266
060890126031,1,06089012603,06089,858
060890126034,1,06089012603,06089,1225
060890126041,1,06089012604,06089,737
060890126051,1,06089012605,06089,1809
060890126061,1,06089012606,06089,1647
060910100003,1,06091010000,06091,569
060910100004,1,06091010000,06091,550
060971540001,1,06097154000,06097,569
060971540002,1,06097154000,06097,612
060971541004,1,06097154100,06097,838
060971543041,1,06097154304,06097,768
061050001012,1,06105000101,06105,1859
061050001013,1,06105000101,06105,831
061050002001,1,06105000200,06105,1574
061050005001,1,06105000500,06105,545
061050005002,1,06105000500,06105,2376
061070027012,1,06107002701,06107,651
061090042013,1,06109004201,06109,102
061090042014,1,06109004201,06109,326
061090052012,1,06109005201,06109,1487
061099852021,1,06109985202,06109,2489
080190147021,1,08019014702,08019,5
080299648003,1,08029964800,08029,955
080330001003,1,08033000100,08033,243
080370003021,1,08037000302,08037,874
080410046022,1,08041004602,08041,874
080439790012,1,08043979001,08043,569
080439790013,1,08043979001,08043,907
080439794002,1,08043979400,08043,121
080439803001,1,08043980300,08043,5805
080490001001,1,08049000100,08049,1702
080519639001,1,08051963900,08051,648
080590120584,1,08059012058,08059,165
080690024031,1,08069002403,08069,880
080690024032,1,08069002403,08069,581
080690025033,1,08069002503,08069,536
080710001001,1,08071000100,08071,1010
080710003001,1,08071000300,08071,745
080710003002,1,08071000300,08071,850
080710008002,1,08071000800,08071,264
080770019002,1,08077001900,08077,840
080810006002,1,08081000600,08081,552
080930004002,1,08093000400,08093,365
081039511001,1,08103951100,08103,726
081039511002,1,08103951100,08103,806
081190102031,1,08119010203,08119,456
090010101013,1,09001010101,09001,0
120090699051,1,12009069905,12009,0
120099801001,1,12009980100,12009,0
120119800001,1,12011980000,12011,0
120130102002,1,12013010200,12013,1174
120430002012,1,12043000201,12043,249
120510006011,1,12051000601,12051,994
120579802001,1,12057980200,12057,0
120779800001,1,12077980000,12077,1278
120791104002,1,12079110400,12079,845
120839800001,1,12083980000,12083,0
120879800001,1,12087980000,12087,18
120910203062,1,12091020306,12091,1405
120970438022,1,12097043802,12097,473
120999804001,1,12099980400,12099,0
121199800001,1,12119980000,12119,0
130179602001,1,13017960200,13017,364
132999501001,1,13299950100,13299,1637
150010211011,1,15001021101,15001,294
150030089311,1,15003008931,15003,397
150039806001,1,15003980600,15003,0
160099501004,1,16009950100,16009,537
160119503001,1,16011950300,16011,1374
160219702001,1,16021970200,16021,883
160259701001,1,16025970100,16025,1044
160359701001,1,16035970100,16035,551
160359701002,1,16035970100,16035,1100
160499400005,1,16049940000,16049,864
160499601001,1,16049960100,16049,887
160499601002,1,16049960100,16049,1316
160499602024,1,16049960202,16049,1234
160499603002,1,16049960300,16049,1528
160570055002,1,16057005500,16057,680
160619400022,1,16061940002,16061,772
160619503001,1,16061950300,16061,23
160699607001,1,16069960700,16069,511
160739502001,1,16073950200,16073,1721
160739502003,1,16073950200,16073,734
160739502004,1,16073950200,16073,425
160799602006,1,16079960200,16079,344
160859701002,1,16085970100,16085,0
160859701005,1,16085970100,16085,0
160859702001,1,16085970200,16085,0
160859703021,1,16085970302,16085,2
160879703001,1,16087970300,16087,1014
170230601005,1,17023060100,17023,926
171018808003,1,17101880800,17101,1012
171030001003,1,17103000100,17103,587
171239613001,1,17123961300,17123,957
171599779003,1,17159977900,17159,971
171979800001,1,17197980000,17197,0
180731012001,1,18073101200,18073,748
181279800021,1,18127980002,18127,0
201211001003,1,20121100100,20121,0
202050971001,1,20205097100,20205,1010
202050972001,1,20205097200,20205,555
202050972002,1,20205097200,20205,923
210472011003,1,21047201100,21047,980
210619801001,1,21061980100,21061,193
211439801001,1,21143980100,21143,0
212219801001,1,21221980100,21221,17
220119606003,1,22011960600,22011,592
220150110023,1,22015011002,22015,1062
220250001001,1,22025000100,22025,512
220250001003,1,22025000100,22025,1028
220279502022,1,22027950202,22027,617
220290005001,1,22029000500,22029,1241
220350002001,1,22035000200,22035,523
220350002002,1,22035000200,22035,2747
220419504001,1,22041950400,22041,424
220430201001,1,22043020100,22043,903
220659601001,1,22065960100,22065,843
220659602001,1,22065960200,22065,1603
220690008001,1,22069000800,22069,436
220690009021,1,22069000902,22069,313
220819601002,1,22081960100,22081,387
220850004002,1,22085000400,22085,855
221070002001,1,22107000200,22107,616
221070002002,1,22107000200,22107,554
221230003002,1,22123000300,22123,778
221259517031,1,22125951703,22125,0
221279601001,1,22127960100,22127,593
230079706022,1,23007970602,23007,0
230190255002,1,23019025500,23019,990
230239702004,1,23023970200,23023,0
230259653024,1,23025965302,23025,62
240479800001,1,24047980000,24047,0
250219800001,1,25021980000,25021,0
250259801011,1,25025980101,25025,340
260339803001,1,26033980300,26033,0
260539507001,1,26053950700,26053,309
260539508001,1,26053950800,26053,904
260710002001,1,26071000200,26071,570
260839801001,1,26083980100,26083,3
260959602001,1,26095960200,26095,482
260992473014,1,26099247301,26099,0
261030026003,1,26103002600,26103,458
261099601001,1,26109960100,26109,1258
261259810001,1,26125981000,26125,0
261476430002,1,26147643000,26147,0
270017704022,1,27001770402,27001,663
270017905011,1,27001790501,27001,671
270717905002,1,27071790500,27071,530
271370112004,1,27137011200,27137,461
271370113002,1,27137011300,27137,855
280119501003,1,28011950100,28011,432
280119504001,1,28011950400,28011,458
280279502002,1,28027950200,28027,784
280539501001,1,28053950100,28053,519
280559501002,1,28055950100,28055,786
280839501001,1,28083950100,28083,270
280839501002,1,28083950100,28083,459
281039501005,1,28103950100,28103,537
281039502003,1,28103950200,28103,653
281199501002,1,28119950100,28119,518
281259501001,1,28125950100,28125,68
281510001001,1,28151000100,28151,911
281639501004,1,28163950100,28163,484
281639504002,1,28163950400,28163,1472
290079502001,1,29007950200,29007,402
290119602002,1,29011960200,29011,908
290130701002,1,29013070100,29013,1051
290154602001,1,29015460200,29015,1049
290154608011,1,29015460801,29015,481
290179503002,1,29017950300,29017,841
290359602003,1,29035960200,29035,381
290430205023,1,29043020502,29043,1022
290574802001,1,29057480200,29057,582
290574802002,1,29057480200,29057,748
290574802003,1,29057480200,29057,779
290659601004,1,29065960100,29065,1577
290659602003,1,29065960200,29065,489
290679501001,1,29067950100,29067,1150
290679501002,1,29067950100,29067,781
290679501003,1,29067950100,29067,1091
290679502002,1,29067950200,29067,793
290854701001,1,29085470100,29085,756
290939501001,1,29093950100,29093,1691
291059602023,1,29105960202,29105,811
291239601002,1,29123960100,29123,580
291239601004,1,29123960100,29123,702
291379601004,1,29137960100,29137,400
291379602001,1,29137960200,29137,602
291399701002,1,29139970100,29139,655
291399702001,1,29139970200,29139,938
291494801002,1,29149480100,29149,318
291494801004,1,29149480100,29149,847
291494803002,1,29149480300,29149,639
291494803003,1,29149480300,29149,695
291534701021,1,29153470102,29153,1046
291534702001,1,29153470200,29153,979
291534702002,1,29153470200,29153,939
291534702003,1,29153470200,29153,944
291594804002,1,29159480400,29159,663
291793801001,1,29179380100,29179,1171
291818702001,1,29181870200,29181,858
291854801001,1,29185480100,29185,575
291854803003,1,29185480300,29185,1148
292034701001,1,29203470100,29203,718
292034701002,1,29203470100,29203,969
292034701003,1,29203470100,29203,626
292034702001,1,29203470200,29203,1269
292154802011,1,29215480201,29215,1509
292154802013,1,29215480201,29215,764
292154804011,1,29215480401,29215,1293
292214605001,1,29221460500,29221,878
292236901002,1,29223690100,29223,413
292236901003,1,29223690100,29223,445
292236902003,1,29223690200,29223,522
292236904002,1,29223690400,29223,788
292294901001,1,29229490100,29229,788
292294901004,1,29229490100,29229,360
300030001004,1,30003000100,30003,618
300039405002,1,30003940500,30003,760
300090001001,1,30009000100,30009,654
300230005001,1,30023000500,30023,830
300290001012,1,30029000101,30029,337
300290017032,1,30029001703,30029,0
300359404001,1,30035940400,30035,1448
300359404004,1,30035940400,30035,883
300359800001,1,30035980000,30035,99
300439623001,1,30043962300,30043,1171
300490003001,1,30049000300,30049,462
300530001001,1,30053000100,30053,913
300530005003,1,30053000500,30053,535
300650001003,1,30065000100,30065,1079
300670005002,1,30067000500,30067,958
300679806001,1,30067980600,30067,0
300770002006,1,30077000200,30077,1470
300810008001,1,30081000800,30081,347
300859400011,1,30085940001,30085,593
300899403001,1,30089940300,30089,875
300930008001,1,30093000800,30093,1127
300959664001,1,30095966400,30095,1710
301090001001,1,30109000100,30109,1018
310119601001,1,31011960100,31011,634
310379647001,1,31037964700,31037,783
311199613002,1,31119961300,31119,571
311259661004,1,31125966100,31125,853
311759713001,1,31175971300,31175,952
320030055013,1,32003005501,32003,165
320030058181,1,32003005818,32003,5525
320030075001,1,32003007500,32003,1222
320030078021,1,32003007802,32003,0
320099501001,1,32009950100,32009,987
320110001001,1,32011000100,32011,849
320150003021,1,32015000302,32015,1140
320150003023,1,32015000302,32015,558
320199602062,1,32019960206,32019,457
320219708001,1,32021970800,32021,1183
320219708002,1,32021970800,32021,548
320239602001,1,32023960200,32023,795
320239805001,1,32023980500,32023,0
320279601001,1,32027960100,32027,1304
320279601002,1,32027960100,32027,425
320310035013,1,32031003501,32031,1476
320319802001,1,32031980200,32031,0
320339701001,1,32033970100,32033,500
320339702003,1,32033970200,32033,742
320339702004,1,32033970200,32033,2159
325100006013,1,32510000601,32510,0
340076092053,1,34007609205,34007,0
340110104021,1,34011010402,34011,1097
340258099031,1,34025809903,34025,245
350010037413,1,35001003741,35001,0
350010037421,1,35001003742,35001,0
350019408001,1,35001940800,35001,0
350019408004,1,35001940800,35001,0
350039764021,1,35003976402,35003,578
350050012002,1,35005001200,35005,368
350069458001,1,35006945800,35006,946
350150008001,1,35015000800,35015,922
350319435001,1,35031943500,35031,950
350319437021,1,35031943702,35031,950
350319437022,1,35031943702,35031,906
350319440001,1,35031944000,35031,716
350319460032,1,35031946003,35031,1049
350350006011,1,35035000601,35035,680
350350009044,1,35035000904,35035,587
350439409001,1,35043940900,35043,1244
350490103101,1,35049010310,35049,1229
350499802001,1,35049980200,35049,0
350519624022,1,35051962402,35051,1153
350539781001,1,35053978100,35053,2286
350539782001,1,35053978200,35053,575
350559523003,1,35055952300,35055,1054
350579637002,1,35057963700,35057,1637
350579800001,1,35057980000,35057,105
360050001001,1,36005000100,36005,6661
360050019042,1,36005001904,36005,0
360050516021,1,36005051602,36005,0
360270601005,1,36027060100,36027,957
360299401001,1,36029940100,36029,14
360510310001,1,36051031000,36051,1733
360550038073,1,36055003807,36055,0
360811072021,1,36081107202,36081,0
360850154001,1,36085015400,36085,0
370779707041,1,37077970704,37077,1038
370879801001,1,37087980100,37087,0
371419205011,1,37141920501,37141,2032
371739802001,1,37173980200,37173,0
400055876001,1,40005587600,40005,1022
400099665001,1,40009966500,40009,575
400510007011,1,40051000701,40051,968
400579678001,1,40057967800,40057,656
400659683001,1,40065968300,40065,920
400759642001,1,40075964200,40075,914
400790406012,1,40079040601,40079,668
400790406021,1,40079040602,40079,1263
400890982002,1,40089098200,40089,821
400939552002,1,40093955200,40093,411
401039566001,1,40103956600,40103,1526
401139400041,1,40113940004,40113,700
401139400043,1,40113940004,40113,539
401179574001,1,40117957400,40117,1040
401299600001,1,40129960000,40129,873
401370009021,1,40137000902,40137,1292
401519542013,1,40151954201,40151,618
410019503003,1,41001950300,41001,660
410059800001,1,41005980000,41005,75
410110002002,1,41011000200,41011,1230
410139504021,1,41013950402,41013,460
410192100001,1,41019210000,41019,597
410239601001,1,41023960100,41023,750
410239602011,1,41023960201,41023,873
410259602001,1,41025960200,41025,1237
410259602002,1,41025960200,41025,770
410290023001,1,41029002300,41029,499
410290025002,1,41029002500,41029,1064
410319601002,1,41031960100,41031,1438
410319603031,1,41031960303,41031,446
410333609002,1,41033360900,41033,1008
410359702011,1,41035970201,41035,780
410379601001,1,41037960100,41037,825
410379601003,1,41037960100,41037,1485
410619701001,1,41061970100,41061,827
410659708003,1,41065970800,41065,585
420099610011,1,42009961001,42009,1307
420179800001,1,42017980000,42017,0
420512613001,1,42051261300,42051,2370
420792156002,1,42079215600,42079,983
421070009024,1,42107000902,42107,1354
470099802001,1,47009980200,47009,12
470139501002,1,47013950100,47013,442
470179801001,1,47017980100,47017,0
470359708001,1,47035970800,47035,385
471459801001,1,47145980100,47145,0
471579803001,1,47157980300,47157,0
471619801001,1,47161980100,47161,0
480370115015,1,48037011501,48037,2771
481039501001,1,48103950100,48103,354
481059501001,1,48105950100,48105,701
481410102123,1,48141010212,48141,0
481439501002,1,48143950100,48143,1504
481539505001,1,48153950500,48153,442
481539506005,1,48153950600,48153,393
482299503003,1,48229950300,48229,409
482359501001,1,48235950100,48235,546
482399502003,1,48239950200,48239,1040
482679501001,1,48267950100,48267,1013
482679501002,1,48267950100,48267,481
482679501003,1,48267950100,48267,758
482719501001,1,48271950100,48271,578
482839503022,1,48283950302,48283,1651
482899501023,1,48289950102,48289,708
482917014006,1,48291701400,48291,881
483019501001,1,48301950100,48301,83
483290101242,1,48329010124,48329,713
483519501002,1,48351950100,48351,459
483750143001,1,48375014300,48375,681
483839501001,1,48383950100,48383,444
483879507001,1,48387950700,48387,686
483919504002,1,48391950400,48391,964
483999501002,1,48399950100,48399,455
483999506005,1,48399950600,48399,829
484139503001,1,48413950300,48413,437
484159502001,1,48415950200,48415,1369
484250001012,1,48425000101,48425,0
484250001021,1,48425000102,48425,2456
484319501001,1,48431950100,48431,1391
484619501001,1,48461950100,48461,1311
484619502001,1,48461950200,48461,824
490039601001,1,49003960100,49003,1348
490059801001,1,49005980100,49005,133
490139406004,1,49013940600,49013,1178
490279743002,1,49027974300,49027,1311
490379420001,1,49037942000,49037,1980
490379421001,1,49037942100,49037,1716
490439642031,1,49043964203,49043,288
490459800001,1,49045980000,49045,0
490479402011,1,49047940201,49047,324
500219623004,1,50021962300,50021,285
511650110001,1,51165011000,51165,1015
530019501001,1,53001950100,53001,694
530019502001,1,53001950200,53001,645
530019502002,1,53001950200,53001,774
530019502003,1,53001950200,53001,375
530090024001,1,53009002400,53009,647
530099400002,1,53009940000,53009,499
530199400001,1,53019940000,53019,650
530199400002,1,53019940000,53019,1019
530199701001,1,53019970100,53019,1279
530210208012,1,53021020801,53021,611
530239703002,1,53023970300,53023,872
530270007002,1,53027000700,53027,568
530319507021,1,53031950702,53031,930
530399501011,1,53039950101,53039,929
530399501022,1,53039950102,53039,1146
530399501031,1,53039950103,53039,1641
530439602001,1,53043960200,53043,1041
530439603001,1,53043960300,53043,878
530439604001,1,53043960400,53043,997
530439604003,1,53043960400,53043,1177
530479402001,1,53047940200,53047,862
530479402002,1,53047940200,53047,973
530479703011,1,53047970301,53047,1388
530479703031,1,53047970303,53047,671
530479703032,1,53047970303,53047,680
530479703033,1,53047970303,53047,311
530479708001,1,53047970800,53047,993
530530701002,1,53053070100,53053,12
530599501001,1,53059950100,53059,75
530659501023,1,53065950102,53065,1389
530750010002,1,53075001000,53075,960
540079680001,1,54007968000,54007,836
540079681005,1,54007968100,54007,906
540139627002,1,54013962700,54013,871
540219677011,1,54021967701,54021,582
540219677013,1,54021967701,54021,544
540219677016,1,54021967701,54021,630
540219800001,1,54021980000,54021,0
540259502001,1,54025950200,54025,640
540439558002,1,54043955800,54043,570
540759602011,1,54075960201,54075,501
540839659002,1,54083965900,54083,564
541019701021,1,54101970102,54101,416
550630107003,1,55063010700,55063,0
560019639003,1,56001963900,56001,524
560050001011,1,56005000101,56005,1708
560119502004,1,56011950200,56011,1560
560119503001,1,56011950300,56011,950
560130003012,1,56013000301,56013,796
560139402011,1,56013940201,56013,893
560199551001,1,56019955100,56019,1557
560299653013,1,56029965301,56029,940
560350001041,1,56035000104,56035,1158
560379716002,1,56037971600,56037,492
560419753012,1,56041975301,56041,150
600209518001,1,60020951800,60020,0
600209518002,1,60020951800,60020,0
660109501001,1,66010950100,66010,0
660109502001,1,66010950200,66010,0
660109502002,1,66010950200,66010,0
660109502004,1,66010950200,66010,0
660109503001,1,66010950300,66010,0
660109528001,1,66010952800,66010,0
660109544001,1,66010954400,66010,0
660109544004,1,66010954400,66010,0
660109545001,1,66010954500,66010,0
660109563003,1,66010956300,66010,0
660109801001,1,66010980100,66010,0
691009501001,1,69100950100,69100,0
691009501002,1,69100950100,69100,0
691009501003,1,69100950100,69100,0
691100001001,1,69110000100,69110,0
691100017001,1,69110001700,69110,0
691209502012,1,69120950201,69120,0
691209502021,1,69120950202,69120,0
691209502022,1,69120950202,69120,0
720371604007,1,72037160400,72037,2
721279803001,1,72127980300,72127,0
